id,reviewable_object,date_created,status,title,content,rate,valorization,likes,dislikes,reviewer_id,buying_date,relevance,forbidden_words,attributes,media,reactions,attributes_variation,secondary_key,routing_key,order_id,catalog_listing,condition,document_version,item_status,bucket
1342961916,"{'id': 'MLB3901464226', 'type': 'product'}",2024-07-17T14:53:18Z,published,Excelente,"Sofa muito lindo, o tamanho e ideal para meu espaço e b confortável.",5,0,0,0,0,2024-07-09T18:26:33Z,13,0,,"[{'id': '860354-MLA77762429701_072024', 'status': 'published', 'type': 'photo', 'alt': 'melifile6287083490324248356.jpg', 'variations': [{'size': '1200x675', 'url': 'https://http2.mlstatic.com/D_NQ_NP_860354-MLA77762429701_072024-F.jpg'}, {'size': '501x282', 'url': 'https://http2.mlstatic.com/D_NQ_NP_860354-MLA77762429701_072024-O.jpg'}, {'size': '400x400', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-C.jpg'}, {'size': '320x320', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-V.jpg'}, {'size': '280x280', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-E.jpg'}, {'size': '250x250', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-P.jpg'}, {'size': '228x129', 'url': 'https://http2.mlstatic.com/D_NQ_NP_860354-MLA77762429701_072024-A.jpg'}, {'size': '210x210', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-Y.jpg'}, {'size': '200x200', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-N.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-T.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-Z.jpg'}, {'size': '120x120', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-G.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-I.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-S.jpg'}, {'size': '70x70', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-R.jpg'}, {'size': '40x40', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-M.jpg'}, {'size': '800x800', 'url': 'https://http2.mlstatic.com/D_Q_NP_860354-MLA77762429701_072024-B.jpg'}]}]",,,MLB26019798,MLB26019762,2000008729958378,True,new,2.4-up-migrated,active,1
1338509883,"{'id': 'MLB3901464226', 'type': 'product'}",2024-07-17T12:50:52Z,published,Excelente,"O sofá é do jeito que esperava, ainda melhor material incrível, confortável veio sem defeito algum gostei muito nota mil!.",5,0,0,0,0,2024-06-30T17:49:07Z,20,65,,"[{'id': '790113-MLA77541898580_072024', 'status': 'published', 'type': 'photo', 'alt': 'IMG_3327.jpeg', 'variations': [{'size': '1200x900', 'url': 'https://http2.mlstatic.com/D_NQ_NP_790113-MLA77541898580_072024-F.jpg'}, {'size': '501x375', 'url': 'https://http2.mlstatic.com/D_NQ_NP_790113-MLA77541898580_072024-O.jpg'}, {'size': '400x400', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-C.jpg'}, {'size': '320x320', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-V.jpg'}, {'size': '280x280', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-E.jpg'}, {'size': '250x250', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-P.jpg'}, {'size': '228x171', 'url': 'https://http2.mlstatic.com/D_NQ_NP_790113-MLA77541898580_072024-A.jpg'}, {'size': '210x210', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-Y.jpg'}, {'size': '200x200', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-N.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-T.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-Z.jpg'}, {'size': '120x120', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-G.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-I.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-S.jpg'}, {'size': '70x70', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-R.jpg'}, {'size': '40x40', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-M.jpg'}, {'size': '800x800', 'url': 'https://http2.mlstatic.com/D_Q_NP_790113-MLA77541898580_072024-B.jpg'}]}]",,,MLB26019798,MLB26019762,2000008650084552,True,new,2.4-up-migrated,active,1
1336250122,"{'id': 'MLB3901464226', 'type': 'product'}",2024-07-14T22:51:38Z,published,Excelente,,5,0,0,0,0,2024-06-29T02:23:34Z,0,0,,"[{'id': '858500-MLA77692916767_072024', 'status': 'published', 'type': 'photo', 'alt': 'IMG_9495.jpeg', 'variations': [{'size': '900x1200', 'url': 'https://http2.mlstatic.com/D_NQ_NP_858500-MLA77692916767_072024-F.jpg'}, {'size': '375x501', 'url': 'https://http2.mlstatic.com/D_NQ_NP_858500-MLA77692916767_072024-O.jpg'}, {'size': '400x400', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-C.jpg'}, {'size': '320x320', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-V.jpg'}, {'size': '280x280', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-E.jpg'}, {'size': '250x250', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-P.jpg'}, {'size': '171x228', 'url': 'https://http2.mlstatic.com/D_NQ_NP_858500-MLA77692916767_072024-A.jpg'}, {'size': '210x210', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-Y.jpg'}, {'size': '200x200', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-N.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-T.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-Z.jpg'}, {'size': '120x120', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-G.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-I.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-S.jpg'}, {'size': '70x70', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-R.jpg'}, {'size': '40x40', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-M.jpg'}, {'size': '800x800', 'url': 'https://http2.mlstatic.com/D_Q_NP_858500-MLA77692916767_072024-B.jpg'}]}]",,,MLB26019798,MLB26019762,2000008640697052,True,new,2.4-up-migrated,active,1
1331058561,"{'id': 'MLB3901464226', 'type': 'product'}",2024-07-14T13:54:52Z,published,Excelente,Excelente. Confortável. Fácil de montar. Recomendo.,5,0,0,0,0,2024-07-09T15:08:48Z,6,0,,"[{'id': '943450-MLA77471478918_072024', 'status': 'published', 'type': 'photo', 'alt': 'melifile4286821312592456293.jpg', 'variations': [{'size': '900x1200', 'url': 'https://http2.mlstatic.com/D_NQ_NP_943450-MLA77471478918_072024-F.jpg'}, {'size': '375x501', 'url': 'https://http2.mlstatic.com/D_NQ_NP_943450-MLA77471478918_072024-O.jpg'}, {'size': '400x400', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-C.jpg'}, {'size': '320x320', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-V.jpg'}, {'size': '280x280', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-E.jpg'}, {'size': '250x250', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-P.jpg'}, {'size': '171x228', 'url': 'https://http2.mlstatic.com/D_NQ_NP_943450-MLA77471478918_072024-A.jpg'}, {'size': '210x210', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-Y.jpg'}, {'size': '200x200', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-N.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-T.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-Z.jpg'}, {'size': '120x120', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-G.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-I.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-S.jpg'}, {'size': '70x70', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-R.jpg'}, {'size': '40x40', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-M.jpg'}, {'size': '800x800', 'url': 'https://http2.mlstatic.com/D_Q_NP_943450-MLA77471478918_072024-B.jpg'}]}]",,,MLB26019798,MLB26019762,2000008728008374,True,new,2.4-up-migrated,active,1
1313911019,"{'id': 'MLB3901464226', 'type': 'product'}",2024-07-07T18:11:30Z,published,Excelente,"Muito bom. Alguns detalhes de acabamento na costura, mas vale a pena pelo custo-benefício.",5,0,0,0,0,2024-06-27T22:38:12Z,15,0,,"[{'id': '817077-MLA77522297367_072024', 'status': 'published', 'type': 'photo', 'alt': 'melifile8573132645918149518.jpg', 'variations': [{'size': '1200x675', 'url': 'https://http2.mlstatic.com/D_NQ_NP_817077-MLA77522297367_072024-F.jpg'}, {'size': '501x282', 'url': 'https://http2.mlstatic.com/D_NQ_NP_817077-MLA77522297367_072024-O.jpg'}, {'size': '400x400', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-C.jpg'}, {'size': '320x320', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-V.jpg'}, {'size': '280x280', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-E.jpg'}, {'size': '250x250', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-P.jpg'}, {'size': '228x129', 'url': 'https://http2.mlstatic.com/D_NQ_NP_817077-MLA77522297367_072024-A.jpg'}, {'size': '210x210', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-Y.jpg'}, {'size': '200x200', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-N.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-T.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-Z.jpg'}, {'size': '120x120', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-G.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-I.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-S.jpg'}, {'size': '70x70', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-R.jpg'}, {'size': '40x40', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-M.jpg'}, {'size': '800x800', 'url': 'https://http2.mlstatic.com/D_Q_NP_817077-MLA77522297367_072024-B.jpg'}]}]",,,MLB26019798,MLB26019762,2000008631239370,True,new,2.4-up-migrated,active,1
1311998644,"{'id': 'MLB3901464226', 'type': 'product'}",2024-07-04T20:40:36Z,published,Excelente,"Lindíssimo, assento firme e mto confortável.",5,0,0,0,0,2024-06-17T19:33:11Z,6,0,,"[{'id': '662540-MLA77252651100_072024', 'status': 'published', 'type': 'photo', 'alt': '333af4bd-0cba-4423-978b-df0787312828.jpeg', 'variations': [{'size': '675x1200', 'url': 'https://http2.mlstatic.com/D_NQ_NP_662540-MLA77252651100_072024-F.jpg'}, {'size': '282x500', 'url': 'https://http2.mlstatic.com/D_NQ_NP_662540-MLA77252651100_072024-O.jpg'}, {'size': '400x400', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-C.jpg'}, {'size': '320x320', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-V.jpg'}, {'size': '280x280', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-E.jpg'}, {'size': '250x250', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-P.jpg'}, {'size': '129x228', 'url': 'https://http2.mlstatic.com/D_NQ_NP_662540-MLA77252651100_072024-A.jpg'}, {'size': '210x210', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-Y.jpg'}, {'size': '200x200', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-N.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-T.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-Z.jpg'}, {'size': '120x120', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-G.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-I.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-S.jpg'}, {'size': '70x70', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-R.jpg'}, {'size': '40x40', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-M.jpg'}, {'size': '800x800', 'url': 'https://http2.mlstatic.com/D_Q_NP_662540-MLA77252651100_072024-B.jpg'}]}]",,,MLB26019798,MLB26019762,2000008549281760,True,new,2.4-up-migrated,active,1
1307138680,"{'id': 'MLB3901464226', 'type': 'product'}",2024-07-02T23:58:55Z,published,Excelente,"Muito bom recomendo,é muito lindo. No comesso tinha medo d não ser macio. Mais é bem confortável.",5,0,0,0,0,2024-06-17T15:31:52Z,18,0,,"[{'id': '839021-MLA77201166834_072024', 'status': 'published', 'type': 'photo', 'alt': 'melifile7473618915025747940.jpg', 'variations': [{'size': '1200x675', 'url': 'https://http2.mlstatic.com/D_NQ_NP_839021-MLA77201166834_072024-F.jpg'}, {'size': '501x282', 'url': 'https://http2.mlstatic.com/D_NQ_NP_839021-MLA77201166834_072024-O.jpg'}, {'size': '400x400', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-C.jpg'}, {'size': '320x320', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-V.jpg'}, {'size': '280x280', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-E.jpg'}, {'size': '250x250', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-P.jpg'}, {'size': '228x129', 'url': 'https://http2.mlstatic.com/D_NQ_NP_839021-MLA77201166834_072024-A.jpg'}, {'size': '210x210', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-Y.jpg'}, {'size': '200x200', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-N.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-T.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-Z.jpg'}, {'size': '120x120', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-G.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-I.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-S.jpg'}, {'size': '70x70', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-R.jpg'}, {'size': '40x40', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-M.jpg'}, {'size': '800x800', 'url': 'https://http2.mlstatic.com/D_Q_NP_839021-MLA77201166834_072024-B.jpg'}]}]",,,MLB26019798,MLB26019762,2000008547030252,True,new,2.4-up-migrated,active,1
1306001424,"{'id': 'MLB3901464226', 'type': 'product'}",2024-07-02T17:14:54Z,published,Excelente,"Me impressionou a qualidade do sofá, valeu muito a pena. Com certeza farei negócios com a marca novamente. Obrigado.",5,0,0,0,0,2024-06-11T21:16:28Z,19,0,,"[{'id': '891033-MLA77195308864_072024', 'status': 'published', 'type': 'photo', 'alt': 'melifile5167446865254059299.jpg', 'variations': [{'size': '675x1200', 'url': 'https://http2.mlstatic.com/D_NQ_NP_891033-MLA77195308864_072024-F.jpg'}, {'size': '282x501', 'url': 'https://http2.mlstatic.com/D_NQ_NP_891033-MLA77195308864_072024-O.jpg'}, {'size': '400x400', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-C.jpg'}, {'size': '320x320', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-V.jpg'}, {'size': '280x280', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-E.jpg'}, {'size': '250x250', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-P.jpg'}, {'size': '129x228', 'url': 'https://http2.mlstatic.com/D_NQ_NP_891033-MLA77195308864_072024-A.jpg'}, {'size': '210x210', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-Y.jpg'}, {'size': '200x200', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-N.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-T.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-Z.jpg'}, {'size': '120x120', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-G.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-I.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-S.jpg'}, {'size': '70x70', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-R.jpg'}, {'size': '40x40', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-M.jpg'}, {'size': '800x800', 'url': 'https://http2.mlstatic.com/D_Q_NP_891033-MLA77195308864_072024-B.jpg'}]}]",,,MLB26019798,MLB26019762,2000008502590510,True,new,2.4-up-migrated,active,1
1296047963,"{'id': 'MLB3901464226', 'type': 'product'}",2024-06-29T23:49:04Z,published,Excelente,"Adorei o sofá, super recomendo, atendeu todas as minhas expectativas!.",5,0,0,0,0,2024-06-17T19:49:09Z,10,5,,"[{'id': '877000-MLA77146455388_062024', 'status': 'published', 'type': 'photo', 'alt': 'IMG_0843.jpeg', 'variations': [{'size': '900x1200', 'url': 'https://http2.mlstatic.com/D_NQ_NP_877000-MLA77146455388_062024-F.jpg'}, {'size': '375x501', 'url': 'https://http2.mlstatic.com/D_NQ_NP_877000-MLA77146455388_062024-O.jpg'}, {'size': '400x400', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-C.jpg'}, {'size': '320x320', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-V.jpg'}, {'size': '280x280', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-E.jpg'}, {'size': '250x250', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-P.jpg'}, {'size': '171x228', 'url': 'https://http2.mlstatic.com/D_NQ_NP_877000-MLA77146455388_062024-A.jpg'}, {'size': '210x210', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-Y.jpg'}, {'size': '200x200', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-N.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-T.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-Z.jpg'}, {'size': '120x120', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-G.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-I.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-S.jpg'}, {'size': '70x70', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-R.jpg'}, {'size': '40x40', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-M.jpg'}, {'size': '800x800', 'url': 'https://http2.mlstatic.com/D_Q_NP_877000-MLA77146455388_062024-B.jpg'}]}]",,,MLB26019798,MLB26019762,2000008549446276,True,new,2.4-up-migrated,active,1
1292902077,"{'id': 'MLB3901464226', 'type': 'product'}",2024-06-28T15:13:15Z,published,Excelente,,5,0,0,0,0,2024-06-24T01:17:47Z,0,0,,"[{'id': '711088-MLA77108724372_062024', 'status': 'published', 'type': 'photo', 'alt': 'image.jpg', 'variations': [{'size': '900x1200', 'url': 'https://http2.mlstatic.com/D_NQ_NP_711088-MLA77108724372_062024-F.jpg'}, {'size': '375x501', 'url': 'https://http2.mlstatic.com/D_NQ_NP_711088-MLA77108724372_062024-O.jpg'}, {'size': '400x400', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-C.jpg'}, {'size': '320x320', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-V.jpg'}, {'size': '280x280', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-E.jpg'}, {'size': '250x250', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-P.jpg'}, {'size': '171x228', 'url': 'https://http2.mlstatic.com/D_NQ_NP_711088-MLA77108724372_062024-A.jpg'}, {'size': '210x210', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-Y.jpg'}, {'size': '200x200', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-N.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-T.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-Z.jpg'}, {'size': '120x120', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-G.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-I.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-S.jpg'}, {'size': '70x70', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-R.jpg'}, {'size': '40x40', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-M.jpg'}, {'size': '800x800', 'url': 'https://http2.mlstatic.com/D_Q_NP_711088-MLA77108724372_062024-B.jpg'}]}]",,,MLB26019798,MLB26019762,2000008597883518,True,new,2.4-up-migrated,active,1
1293257700,"{'id': 'MLB3901464226', 'type': 'product'}",2024-06-26T23:53:48Z,published,Excelente,,5,0,0,0,0,2024-06-04T11:59:30Z,0,0,,"[{'id': '969914-MLA77275239191_062024', 'status': 'published', 'type': 'photo', 'alt': '5FAAB78D-27E2-415B-A39C-86DF93222002.jpeg', 'variations': [{'size': '675x1200', 'url': 'https://http2.mlstatic.com/D_NQ_NP_969914-MLA77275239191_062024-F.jpg'}, {'size': '282x501', 'url': 'https://http2.mlstatic.com/D_NQ_NP_969914-MLA77275239191_062024-O.jpg'}, {'size': '400x400', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-C.jpg'}, {'size': '320x320', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-V.jpg'}, {'size': '280x280', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-E.jpg'}, {'size': '250x250', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-P.jpg'}, {'size': '129x228', 'url': 'https://http2.mlstatic.com/D_NQ_NP_969914-MLA77275239191_062024-A.jpg'}, {'size': '210x210', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-Y.jpg'}, {'size': '200x200', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-N.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-T.jpg'}, {'size': '160x160', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-Z.jpg'}, {'size': '120x120', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-G.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-I.jpg'}, {'size': '90x90', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-S.jpg'}, {'size': '70x70', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-R.jpg'}, {'size': '40x40', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-M.jpg'}, {'size': '800x800', 'url': 'https://http2.mlstatic.com/D_Q_NP_969914-MLA77275239191_062024-B.jpg'}]}]",,,MLB26019798,MLB26019762,2000008435115800,True,new,2.4-up-migrated,active,1
